model,district,date,value,series_type
Actual,11,2026-01-04,202.0,actual
LSTM,11,2026-01-04,208.2,prediction
XGBoost,11,2026-01-04,250.954605,prediction
Actual,11,2026-01-11,215.0,actual
LSTM,11,2026-01-11,209.1,prediction
SARIMAX,11,2026-01-11,211.52,prediction
XGBoost,11,2026-01-11,258.384674,prediction
Actual,11,2026-01-18,198.0,actual
LSTM,11,2026-01-18,209.9,prediction
SARIMAX,11,2026-01-18,196.42,prediction
XGBoost,11,2026-01-18,248.624222,prediction
Actual,11,2026-01-25,189.0,actual
LSTM,11,2026-01-25,210.2,prediction
SARIMAX,11,2026-01-25,179.156,prediction
XGBoost,11,2026-01-25,242.070419,prediction
Actual,11,2026-02-01,174.0,actual
LSTM,11,2026-02-01,210.3,prediction
SARIMAX,11,2026-02-01,180.26,prediction
XGBoost,11,2026-02-01,247.12764,prediction
Actual,11,2026-02-08,206.0,actual
LSTM,11,2026-02-08,210.1,prediction
SARIMAX,11,2026-02-08,194.1159,prediction
XGBoost,11,2026-02-08,252.037064,prediction
Actual,11,2026-02-15,224.0,actual
LSTM,11,2026-02-15,210.6,prediction
SARIMAX,11,2026-02-15,208.0334,prediction
XGBoost,11,2026-02-15,261.525055,prediction
Actual,11,2026-02-22,192.0,actual
LSTM,11,2026-02-22,211.2,prediction
SARIMAX,11,2026-02-22,212.7331,prediction
XGBoost,11,2026-02-22,251.644226,prediction
Actual,11,2026-03-01,189.0,actual
LSTM,11,2026-03-01,211.4,prediction
SARIMAX,11,2026-03-01,203.093,prediction
XGBoost,11,2026-03-01,259.236176,prediction
SARIMAX,11,2026-03-08,210.2157,prediction
SARIMAX,11,2026-03-15,211.6273,prediction
Actual,14,2026-01-04,123.0,actual
LSTM,14,2026-01-04,129.2,prediction
XGBoost,14,2026-01-04,146.148773,prediction
Actual,14,2026-01-11,153.0,actual
LSTM,14,2026-01-11,129.2,prediction
SARIMAX,14,2026-01-11,137.439,prediction
XGBoost,14,2026-01-11,157.379105,prediction
Actual,14,2026-01-18,150.0,actual
LSTM,14,2026-01-18,130.1,prediction
SARIMAX,14,2026-01-18,128.43,prediction
XGBoost,14,2026-01-18,150.602112,prediction
Actual,14,2026-01-25,130.0,actual
LSTM,14,2026-01-25,130.7,prediction
SARIMAX,14,2026-01-25,117.9807,prediction
XGBoost,14,2026-01-25,142.449768,prediction
Actual,14,2026-02-01,108.0,actual
LSTM,14,2026-02-01,130.6,prediction
SARIMAX,14,2026-02-01,118.8783,prediction
XGBoost,14,2026-02-01,137.865204,prediction
Actual,14,2026-02-08,118.0,actual
LSTM,14,2026-02-08,129.7,prediction
SARIMAX,14,2026-02-08,127.3,prediction
XGBoost,14,2026-02-08,144.266663,prediction
Actual,14,2026-02-15,141.0,actual
LSTM,14,2026-02-15,129.5,prediction
SARIMAX,14,2026-02-15,135.6159,prediction
XGBoost,14,2026-02-15,154.983231,prediction
Actual,14,2026-02-22,147.0,actual
LSTM,14,2026-02-22,129.9,prediction
SARIMAX,14,2026-02-22,138.52,prediction
XGBoost,14,2026-02-22,153.34964,prediction
Actual,14,2026-03-01,160.0,actual
LSTM,14,2026-03-01,130.4,prediction
SARIMAX,14,2026-03-01,132.9587,prediction
XGBoost,14,2026-03-01,147.100952,prediction
SARIMAX,14,2026-03-08,137.1835,prediction
SARIMAX,14,2026-03-15,138.2645,prediction
Actual,8,2026-01-04,268.0,actual
LSTM,8,2026-01-04,269.9,prediction
XGBoost,8,2026-01-04,270.704803,prediction
Actual,8,2026-01-11,252.0,actual
LSTM,8,2026-01-11,270.3,prediction
SARIMAX,8,2026-01-11,267.9744,prediction
XGBoost,8,2026-01-11,287.123444,prediction
Actual,8,2026-01-18,249.0,actual
LSTM,8,2026-01-18,268.8,prediction
SARIMAX,8,2026-01-18,254.2524,prediction
XGBoost,8,2026-01-18,270.704803,prediction
Actual,8,2026-01-25,244.0,actual
LSTM,8,2026-01-25,266.7,prediction
SARIMAX,8,2026-01-25,238.7317,prediction
XGBoost,8,2026-01-25,272.168365,prediction
Actual,8,2026-02-01,201.0,actual
LSTM,8,2026-02-01,264.7,prediction
SARIMAX,8,2026-02-01,239.4834,prediction
XGBoost,8,2026-02-01,274.41861,prediction
Actual,8,2026-02-08,258.0,actual
LSTM,8,2026-02-08,259.9,prediction
SARIMAX,8,2026-02-08,251.5247,prediction
XGBoost,8,2026-02-08,278.459503,prediction
Actual,8,2026-02-15,269.0,actual
LSTM,8,2026-02-15,260.5,prediction
SARIMAX,8,2026-02-15,263.6235,prediction
XGBoost,8,2026-02-15,293.242615,prediction
Actual,8,2026-02-22,247.0,actual
LSTM,8,2026-02-22,262.1,prediction
SARIMAX,8,2026-02-22,267.5576,prediction
XGBoost,8,2026-02-22,288.211975,prediction
Actual,8,2026-03-01,242.0,actual
LSTM,8,2026-03-01,263.0,prediction
SARIMAX,8,2026-03-01,258.7908,prediction
XGBoost,8,2026-03-01,291.586945,prediction
SARIMAX,8,2026-03-08,260.4024,prediction
SARIMAX,8,2026-03-15,260.3517,prediction
